0,0.0
1,0.0
2,0.003970352506730439
3,0.0060917082218616084
4,0.12275317110426638
5,0.008375769723444828
6,1.7164854315196743
7,0.044318736241176916
8,0.0009912812099434228
9,0.08992230435359497
10,0.2517156439860653
11,0.49263214907549
12,0.002091303765698306
13,0.0016078185780145197
14,2.4835392782472994
15,0.33741767342609535
16,1.4699381833971938
17,0.0
18,0.2910637299287208
19,1.2187301985199162
20,2.126798240610934
21,0.27904510797157556
22,0.23082963524622863
23,0.7702387768904766
24,0.2699182374957337
25,0.3253157459723242
26,0.10661617022618433
27,0.029156928547387467
28,0.0
29,-1.8306920071169545e-06
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0075698161229258735
37,0.0
38,0.03253132681646875
39,0.0
40,0.0
41,0.0
42,0.9273496359824145
43,0.0
44,0.0
45,0.0
46,-4.005315803028272e-06
47,0.0
48,2.828535575617088
49,0.0014425112367856619
50,0.002305748760360076
51,0.0010803800145233462
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0025165236500936856
59,0.0
60,0.0
61,0.0
62,0.0015580655852660585
63,0.005257298941841628
64,0.0
65,0.001550690978392969
66,0.0005784557596052254
67,0.20068513569200555
68,0.0
69,0.0
70,0.24076887386034987
71,1.5389105879848595
72,0.0
73,0.0
74,0.0006205888272453758
75,0.15983302219463008
76,0.006652339655207245
77,0.00038144805279406583
78,0.0
79,0.0
80,4.95793940469106
81,3.2529084899896907
82,0.0
83,0.0010604984765504345
84,0.0027892245908762293
85,0.03420125971597852
86,0.0
87,0.0010441212495701348
88,0.0
89,0.0
90,0.0
91,0.00036814655739638954
92,0.0
93,0.0776499360782173
94,0.0
95,0.0
96,3.3274017026051808
97,0.0
98,0.00011912516781708714
99,4.844766970301049
100,0.6049866631604478
101,2.214663198374748
102,0.0012616174135352503
103,0.0007633423742741251
104,0.0
105,2.4676385923888313
106,0.005430605465334266
107,0.000771499132560732
108,0.001961433412556589
109,0.0
110,0.0007606959845950936
111,0.0008076157205772164
112,2.1027207667265344
113,0.0035257841494820406
114,1.2517386224488685
115,0.0
116,0.014913333406622879
117,0.0
118,0.0007188022348253314
119,0.0
120,0.0008056868189989692
121,0.024593791881849743
122,0.0006633974371739864
123,0.0004182188418660652
124,0.0011434354606066812
125,0.0038990458255690383
126,0.004490432519020432
127,0.012391258200844442
128,0.0
129,0.0035406723073332625
130,0.00044311632364006024
131,3.323616918481471e-05
132,0.0017624826128701115
133,0.011144649334290106
134,0.0027657615996706094
135,0.00042060442591547193
136,0.0
137,0.010689973137599791
138,0.00030270870435586205
139,0.0007285568474689793
140,0.0
141,0.6251794110132063
142,0.7829294033375349
143,0.0
144,0.29172054489082155
145,0.0
146,1.754209083080772
147,0.0
148,0.0
149,3.334236570013624e-05
150,0.0
151,0.01728153900835925
152,0.0016678235189529034
153,0.0008665141711718977
154,0.012708204333542274
155,0.0
156,0.02279377877761495
157,0.0
158,0.4344229770875921
159,0.0003734258890193029
160,0.46399352283649886
161,0.004278698983902506
162,0.0
163,0.03509829708929661
164,0.0033093420392653326
165,0.10996317224886729
166,1.6832680259823896
167,3.618000585057184
168,0.09865364368830414
169,1.3912508402241086
170,0.0
171,0.0
172,0.0011990869968356303
173,0.0
174,0.0
175,0.00043876265721108133
176,0.00023757705571478345
177,0.0005317794173821009
178,0.07042382935009608
179,0.09453282130258384
180,0.13776438801552016
181,0.0
182,0.0011030622722052763
183,0.39812379742006215
184,0.21096311802438583
185,3.4092840011999934
186,0.0
187,0.0012677852922384747
188,1.765708686508781
189,0.015391769558326714
190,0.006510488776316483
191,0.0008456724319423159
192,0.006239115643120476
193,0.00713319138084006
194,0.0024234293799585377
195,0.0
196,0.006505533035242277
197,0.6150755272337494
198,0.032245622177040204
199,0.010242279203381348
200,0.0
201,-1.9010176812333447e-05
202,0.0
203,0.0008346672749208007
204,1.6615762287585718
205,0.0
206,0.0
207,0.004085095483851024
208,0.0
209,0.0
210,0.0003027264157734435
211,0.14569454057065914
212,0.00906276596858504
213,0.6029623167335465
214,0.1234623426632127
215,0.5378480741792151
216,0.0
217,0.04660142192317485
218,0.4611435265344504
219,0.0
220,0.0
221,0.18832113417674776
222,0.001312355269525832
223,0.0032939576287367616
224,0.0012115623842732823
225,0.0007637323099479855
226,0.0056649798951725
227,0.029374188905396382
228,0.010789912791263272
229,0.0
230,0.0
231,0.0
232,1.6879255706842944
233,0.0005845812722255092
234,0.007539534565374645
235,0.006919838360219532
236,0.0
237,0.005002636038330527
238,0.46020137362523544
239,0.001930445029800458
240,0.00012678903879502032
241,0.0031444884947432776
242,0.008362905984416639
243,0.03475983979804046
244,0.012076605483340615
245,0.003747760097095486
246,0.0
247,0.07330486843579323
248,-9.495289374837012e-05
249,0.0006496054256693084
250,0.019122947674979594
251,1.7878137458065564
252,0.027498331818195644
253,5.648334118810362
254,0.02076272282321715
255,0.003218937878807828
256,0.0031632449786615996
257,0.009753375428797065
258,0.005119695663448656
259,0.0
260,0.0
261,0.03205185310246035
262,0.0016215864452211203
263,0.0027021264529957126
264,0.003828975706394174
265,0.0015397225753295447
266,0.0007438144071399475
267,0.2272426853761126
268,0.001033497548502044
269,1.4946238228246158
270,0.0038137632223374783
271,0.03806505894577524
272,0.0003619747473712767
273,0.9121453720377973
274,0.0
275,0.001318185459235362
276,0.0
277,0.00109117685386836
278,0.0
279,0.00010627382042707341
280,0.0002977354041630299
281,0.0003449266526151541
282,0.0
283,0.0018419631107187845
284,0.0007694781060736547
285,0.002203137108416336
286,1.21768042873444
287,0.010793572064535868
288,0.4211136406510163
289,0.00917632703318621
290,0.002196860643040973
291,0.0003307633513500517
292,0.0004029321789525594
293,0.0
294,0.0005951459689083012
295,0.011177272629761672
296,0.0
297,0.0011059333949388754
298,0.005696691254225344
299,0.012737020691002104
300,0.0
301,0.00038411977708305577
302,0.7520058198540375
303,0.5398406843126191
304,0.0
305,0.8068114900514505
306,0.0010092191918457435
307,0.00040234356335635375
308,0.0003952046560921979
309,0.0
310,0.0016984924264106312
311,0.0
312,0.0
313,0.00017902284778100694
314,0.000524810216275854
315,1.1274542219900298e-06
316,0.011058811923767372
317,0.0
318,0.01694733804271168
319,0.0062586589589344625
320,0.0
321,0.0
322,0.0
323,0.0
324,0.0002789687786210678
325,0.0
326,0.8260906023242445
327,0.0
328,0.0
329,0.0
330,0.0
331,0.0018570279508690712
332,0.0
333,0.003413175392415877
334,0.9454348694410981
335,0.0
336,0.0009954126013545007
337,0.004783927183441707
338,0.0
339,0.2569841092500281
340,0.002552770693161209
341,0.0
342,0.00039163363608522503
343,0.0011447309317256116
344,0.0
345,0.0
346,0.0
347,0.0
348,0.0
349,0.0003780701955969525
350,0.002142878331530741
351,0.0022985395048953296
352,0.0062412595353123716
353,0.004146793946412617
