0,Relative Importance
0,0.0
1,0.0
2,0.0
3,0.0023483522119247726
4,0.13642418720392618
5,0.04135056565721819
6,2.623712741004675
7,0.0507575677214117
8,0.0
9,0.02780094882927963
10,0.05001862279856832
11,0.6635867431228804
12,0.0
13,0.0
14,3.4840763328783995
15,0.10831872423776087
16,3.0285753248305016
17,0.0
18,0.03986714509926401
19,0.0825805532265226
20,2.210239195590328
21,0.5253263730861297
22,0.1805583857476735
23,0.10699095553729121
24,0.05910474949158513
25,0.27588932741223726
26,0.02679112080727777
27,0.03563717354611934
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.023231916529391806
39,0.0
40,0.0
41,0.0
42,0.8942936928390208
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,7.633163393101667
49,0.0038902083572811786
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.02605920780415353
59,0.0
60,0.0
61,0.0
62,0.011094117722116227
63,0.00035542382895724936
64,0.0
65,0.0
66,0.0
67,0.1329799865719191
68,0.0
69,0.0
70,0.07347844315725652
71,2.465102693043946
72,0.0
73,0.0
74,0.0038719895429283903
75,0.044373257965149224
76,0.02472900902516618
77,0.0
78,0.0
79,0.0
80,10.335309734005298
81,1.8915918803223715
82,0.0
83,0.0
84,0.0
85,0.013982726211250192
86,0.0
87,0.0
88,0.0
89,0.0
90,0.0
91,0.0
92,0.0
93,0.6358146605176491
94,0.0
95,0.0
96,1.7619055994018875
97,0.004404645923762269
98,0.0
99,3.2761494217179514
100,0.007307576890257571
101,0.5716460607896208
102,0.0
103,0.0
104,0.0
105,0.6016845874145457
106,0.0006352120938132717
107,0.0
108,0.0
109,0.0
110,0.0
111,0.0
112,2.502388636192883
113,0.0
114,0.014628171064925118
115,0.003658781102758829
116,0.0072767397279203125
117,0.011675021791104431
118,0.0
119,0.0
120,0.0
121,0.07180595296263216
122,0.0
123,0.0
124,0.0
125,0.00739768031458263
126,0.007241025143480606
127,0.025682524902228866
128,0.0
129,0.0
130,0.0
131,0.0
132,0.0
133,0.0
134,0.0
135,0.0
136,0.0
137,0.03343416308301043
138,0.0
139,0.0
140,0.0038105052599442897
141,0.7703780961811815
142,0.07703927778856763
143,0.0
144,0.01429776787126872
145,0.0
146,2.952276745025968
147,0.0
148,0.0
149,0.004247202058820682
150,0.0
151,0.009513284416816675
152,0.0
153,0.0
154,0.016320060964271254
155,0.0
156,0.0022397651752318814
157,0.0
158,0.23282717957942056
159,0.0
160,0.7254965518097495
161,0.015723132325617152
162,0.0
163,0.033186054931840445
164,0.0
165,0.42063131110064617
166,0.021020739778176378
167,3.776822216132678
168,0.32217838320007947
169,0.8323172951013631
170,0.0
171,0.007669084901183097
172,0.0
173,0.0
174,0.0
175,0.0
176,0.0
177,0.0
178,0.031896245002901204
179,0.3939833057227646
180,0.2007841199009209
181,0.004370480779248139
182,0.0
183,0.5309159545734448
184,0.07947748598492593
185,2.606515106433945
186,0.0
187,0.0018378130368813166
188,0.841005249815079
189,0.022420898365599667
190,0.00825106368766163
