0,0.0
1,0.0
2,0.0033621667205544032
3,0.012302175517447422
4,0.146116495311152
5,0.004401530283462289
6,1.5998677372460905
7,0.060458311251478526
8,0.0024984748506273217
9,0.10094608747089091
10,0.3112309379812253
11,0.6980979892744695
12,0.004732198236158674
13,0.004664980634910777
14,2.7581852877331148
15,0.2500205669811679
16,1.4134756078011341
17,0.00070521380652241
18,0.18955100884021994
19,1.628854493404674
20,2.1087201213482194
21,0.33125352388977974
22,0.1458765148573884
23,0.5370396526465754
24,0.2526695014797029
25,0.3484485827006405
26,0.13050111762402555
27,0.034234486878646456
28,5.751107513201571e-05
29,0.0
30,0.0
31,0.00014787739719916379
32,0.0
33,0.0003563859425311813
34,0.0
35,6.1939985664152685e-06
36,0.0066911418296818174
37,-1.4542955085895947e-06
38,0.015138887955086406
39,0.0
40,0.0
41,0.0
42,0.8384558325695101
43,0.0
44,2.220326612423706e-05
45,9.754769682826857e-05
46,0.0
47,0.00043205071847764875
48,3.5490810109277917
49,0.0029053075022052958
50,0.0017284097700233708
51,0.002739246231790744
52,0.0
53,0.0
54,0.0
55,0.0002879718197738863
56,0.0
57,0.0
58,0.0055645192320187
59,1.5254341691832785e-06
60,0.0
61,0.0
62,0.005895160848059156
63,0.011300669378403847
64,0.0005137262818546056
65,0.005512524564167246
66,0.0
67,0.1121464980727853
68,0.00010019426964043296
69,0.0
70,0.2107838310097535
71,1.3063642395686992
72,0.00014217341335818695
73,7.036644372830055e-05
74,0.0007218023779956335
75,0.14794701524953421
76,0.004072703966496714
77,0.00026033758822064783
78,6.050500684707538e-05
79,0.00023758532305735486
80,4.83936620976176
81,2.60656874767187
82,0.0
83,0.0005634967623370482
84,0.000300894497611434
85,0.05332828397068162
86,0.0
87,0.0001104705914317939
88,0.0
89,0.0009443278208355635
90,0.0001601163162363139
91,0.00032957923721609083
92,0.00024145665233262843
93,0.08906362012541591
94,0.00022588853192775888
95,0.0003255143217571453
96,2.453587570813703
97,0.0007992179750326095
98,0.004441650376786676
99,5.063746538512216
100,0.6951499959639392
101,2.2637916697908533
102,0.00020159027006530578
103,0.0002201504703399563
104,0.0003129631156446434
105,2.2596181164798095
106,0.0044579040818625145
107,0.0
108,8.376889636909954e-05
109,0.0002681636237066678
110,0.0005611017504472573
111,0.0012334891357122142
112,2.012333504898021
113,0.003830223821761563
114,0.8667157725921194
115,0.0008436994822367907
116,0.012862282603283495
117,0.00023245070695666585
118,0.0
119,0.00022351314179362098
120,0.0004952297050851225
121,0.05066155332213066
122,0.0031504513896447317
123,0.00045858248536985967
124,0.0014020873693327183
125,0.0029310396117704523
126,0.0060936664436828025
127,0.0175841261723842
128,0.0004380718855745628
129,0.0005855058107324591
130,0.0001329260774766902
131,0.00040725563161849885
132,0.0019330821012472719
133,0.006944060463087677
134,0.0017194070437924055
135,0.00037141809402821483
136,0.0
137,0.014189706348327735
138,0.0020544060376284966
139,0.0
140,0.0003670183205490365
141,0.3982181906112796
142,0.9340982763213753
143,0.00015900875102662062
144,0.15454245916380768
145,8.013065903201905e-05
146,1.8728783934418245
147,0.00016230759547560404
148,0.0
149,0.00013143506228235452
150,0.00015841300911202365
151,0.017278299910504568
152,0.002680309087424895
153,0.0003987691072550389
154,0.01291108131323769
155,0.0005625961665570713
156,0.019706629862800484
157,0.0
158,0.5119309097810397
159,8.909187030424884e-05
160,0.6396379254942045
161,0.007370185156555286
162,0.0
163,0.038088458588560366
164,0.0030753838873854504
165,0.20134337019618143
166,1.2953663931283819
167,4.013189267660815
168,0.0794387539380535
169,1.779973188067266
170,-7.766873186726238e-06
171,0.0002353034544290738
172,0.003132362173524092
173,7.262597654248748e-05
174,0.0005544529138967175
175,0.0006031020527406205
176,0.0
177,0.0002899247515887679
178,0.12510347233500532
179,0.08320001188213873
180,0.33805351237501535
181,6.224548274879595e-05
182,0.00016811507741633591
183,0.21611909786590583
184,0.18065327923305927
185,3.759451566420866
186,8.710203316414428e-05
187,0.0021612501219965496
188,1.0331249761790624
189,0.02083584979114755
190,0.005707060673285787
191,5.1515025830131745e-05
192,0.00279425181591955
193,0.0038148903435965913
194,0.0013535636908466615
195,6.898132421621117e-05
196,0.003481008964232844
197,0.5591741217641872
198,0.05529103319140874
199,0.0013661814864997523
200,0.0004905101660392891
201,0.00036827479271509396
202,0.0002127284328125161
203,0.00029933996385840875
204,1.5810370746549645
205,7.884397971441084e-05
206,0.0002382381238032014
207,0.0019311397160914484
208,5.378237578071674e-05
209,0.0
210,0.0001582627633438158
211,0.12321265669674336
212,0.0027886629143008463
213,0.5382179414418566
214,0.11197049009381285
215,0.6279418030411148
216,0.0005245626885284154
217,0.11664556513296671
218,0.4605616403052786
219,0.00022719559844086655
220,-4.1964808888097744e-08
221,0.35723495566664126
222,0.010009633273450353
223,0.004186155984664836
224,0.0005416013304506993
225,0.0002961661484632431
226,0.007245705640474907
227,0.093240070022145
228,0.01914109888271849
229,9.491571596926029e-05
230,0.0002936956109077328
231,0.0003132805658817808
232,2.125231761565667
233,0.002908655469093697
234,0.005603920964300177
235,0.008015998233829907
236,0.0001646767282710852
237,0.01389300574064515
238,0.5460591738206708
239,0.0006973034773643368
240,7.365507146319105e-05
241,0.003529252381105233
242,0.00719731533212287
243,0.04462577948298532
244,0.008939503630486066
245,0.0023698418432187766
246,0.0001233147033363519
247,0.046810668428507236
248,0.004724896767083757
249,0.0006437934063190256
250,0.04043171764396648
251,1.310174788802714
252,0.05987340812708731
253,5.889459770652178
254,0.027779850165800788
255,0.0022598234724235185
256,0.0016200056223619585
257,0.010218534678596318
258,0.003517232630030586
259,0.00010116747632362367
260,0.00015288756557692816
261,0.040294897739261405
262,0.00014956542486160265
263,0.0019856767049836414
264,0.0016200496654932748
265,0.00015444674484555598
266,0.0
267,0.39966097281357094
268,0.00043314057678720674
269,1.9041061779272417
270,0.005113685344822738
271,0.054515769547138423
272,0.00025294771976357486
273,1.1869271839980546
274,0.0004747200568683083
275,0.0012949839357549188
276,0.00021688913321799556
277,0.00029682540090433487
278,0.0
279,6.080334308093428e-05
280,0.0006721609553861839
281,0.0003431529739848408
282,0.0001473621912108398
283,0.0003828296311882837
284,0.000748594311442065
285,0.0024564887263804113
286,1.1302260343713026
287,0.01506735902238377
288,0.3362217760689577
289,0.013009841110649538
290,0.0010461455584183802
291,0.0001597326446473874
292,0.00020976286135313194
293,0.0015822949072375305
294,0.0019688892067908693
295,0.011713836838652897
296,0.00022043619978863872
297,0.0007166863197682146
298,0.002730484077135353
299,0.022178070887404838
300,0.0003411119128960824
301,0.00028767575797104117
302,1.0759145188979433
303,0.4337720157386185
304,-2.351896967357919e-08
305,1.0887828029747773
306,0.0007318656124755289
307,0.0013000286585514444
308,0.00017358207241552915
309,0.0002893527004802436
310,0.0006694784416959048
311,5.469949680247212e-05
312,0.0
